-14,39,468,4.0
-5,48,629,4.0
-157,28,425,0.5
-96,49,678,4.0
-63,49,657,0.4
110,32,391,4.0
297,52,627,4.0
-25,47,412,4.0
-194,63,772,4.0
170,37,669,4.0
115,55,622,0.4
-130,37,518,0.5
-196,63,788,4.0
-57,63,462,0.4
-31,49,683,4.0
-184,63,724,4.0
-188,56,1116,4.0
-100,57,338,4.0
209,37,667,4.0
-150,32,468,4.0
-4,58,627,0.4
253,37,669,4.0
-190,56,1148,4.0
-157,51,516,4.0
-14,51,478,0.4
-55,46,472,0.4
-205,63,719,4.0
-76,57,1231,4.0
76,57,1231,4.0
63,55,326,4.0
-152,42,670,4.0
-188,60,944,0.4
-21,57,1229,4.0
21,57,1229,4.0
295,52,655,4.0
-190,62,899,0.4
-65,49,745,4.0
-195,65,907,0.4
-30,50,323,0.4
112,32,523,4.0
-155,69,330,4.0
-217,43,347,0.4
-14,39,645,4.0
-14,48,632,4.0
-23,47,364,4.0
-19,61,463,0.5
-14,39,488,4.0
-160,36,567,4.0
-196,63,828,4.0
110,32,411,4.0
112,32,427,4.0
-94,52,505,4.0
-185,66,320,0.5
-10,49,705,0.5
-212,37,514,0.5
-56,51,456,0.5
22,55,624,4.0
-14,39,484,4.0
-167,65,316,0.4
-205,63,711,4.0
-83,48,472,4.0
-14,39,637,4.0
-23,47,360,4.0
-10,49,697,4.0
-60,64,358,0.5
112,32,515,4.0
-81,48,456,4.0
-98,49,742,4.0
-103,55,635,0.5
-75,42,672,4.0
112,32,423,4.0
-4,74,730,0.5
166,37,669,4.0
113,55,622,0.4
-127,37,518,0.5
-196,63,820,4.0
110,32,407,4.0
-127,37,699,4.0
-194,63,804,4.0
-16,39,543,4.0
297,52,659,4.0
-25,47,428,4.0
-154,39,689,4.0
106,55,328,4.0
-106,65,336,4.0
-188,14,347,0.4
-54,57,1229,4.0
54,57,1229,4.0
110,32,403,4.0
-194,63,796,4.0
-16,39,535,4.0
-141,41,689,4.0
297,52,651,4.0
-25,47,424,4.0
-10,49,689,4.0
-196,63,812,4.0
-96,49,702,0.5
-103,43,647,0.4
-87,41,478,4.0
-159,41,660,4.0
-26,49,705,4.0
-190,56,1132,4.0
-31,49,675,4.0
56,55,624,4.0
-29,42,672,4.0
-185,56,1229,0.4
123,70,1232,0.4
-154,39,681,4.0
-109,42,689,0.5
-21,59,465,0.4
-103,46,644,0.4
45,55,622,4.0
-146,35,562,0.5
-134,57,1229,4.0
295,52,647,4.0
-184,63,716,4.0
-10,55,326,4.0
10,55,326,4.0
-188,56,1100,4.0
-159,51,516,4.0
-35,45,463,0.4
107,55,328,4.0
-36,52,505,0.4
255,37,669,4.0
284,41,667,0.4
-190,60,944,0.4
109,32,636,4.0
-188,56,1084,4.0
-190,56,1116,4.0
-101,57,338,4.0
211,37,667,4.0
-154,42,670,4.0
-205,63,703,0.4
-66,49,745,4.0
-4,55,618,4.0
-14,39,629,4.0
-23,47,356,4.0
63,68,774,0.5
295,52,639,4.0
-77,57,1231,4.0
77,57,1231,4.0
-167,65,312,0.5
-187,66,320,0.5
-162,36,567,0.5
112,32,419,4.0
-14,39,480,4.0
-157,69,330,4.0
-17,39,465,0.5
-95,52,505,4.0
-172,42,677,4.0
-85,41,478,4.0
-134,38,668,0.4
-137,41,689,4.0
-53,57,1229,4.0
53,57,1229,4.0
-188,56,1164,4.0
-181,56,1229,0.4
-37,53,632,0.4
-139,35,534,4.0
-190,56,1196,4.0
-147,49,702,4.0
-31,49,707,4.0
-105,42,657,4.0
44,55,622,4.0
-23,47,376,4.0
-120,37,471,0.5
-155,41,660,4.0
55,55,624,4.0
-44,39,457,0.5
112,32,547,4.0
-81,48,472,4.0
112,32,439,4.0
-14,39,669,4.0
-130,57,1229,4.0
-14,39,500,4.0
-96,81,317,0.4
-99,57,338,4.0
207,37,667,4.0
-150,42,670,4.0
-188,56,1148,4.0
-155,51,516,4.0
-184,63,740,4.0
8,55,624,4.0
62,68,774,0.5
-75,57,1231,4.0
75,57,1231,4.0
-14,39,496,4.0
112,32,539,4.0
-105,42,649,0.4
-186,60,944,0.4
-14,39,661,4.0
-23,47,372,4.0
-205,63,735,4.0
-153,69,330,4.0
-93,52,505,4.0
-196,63,844,4.0
-77,50,657,0.4
-153,39,701,0.5
112,32,435,4.0
-64,49,745,4.0
-188,62,899,0.4
-193,65,907,0.4
-183,66,320,4.0
110,32,419,4.0
-142,33,475,0.5
-210,37,514,0.5
-16,39,567,4.0
-25,47,440,4.0
-194,63,828,4.0
45,75,771,0.4
112,32,431,4.0
-96,33,509,0.5
-80,48,456,4.0
-97,49,742,4.0
-14,39,492,4.0
-82,48,472,4.0
-134,51,517,0.4
112,32,531,4.0
41,55,328,4.0
110,32,415,4.0
-210,37,509,0.5
-16,39,559,4.0
-25,47,436,4.0
-194,63,820,4.0
-58,42,670,4.0
-74,42,672,4.0
-196,63,836,4.0
-29,57,1231,4.0
29,57,1231,4.0
-174,42,685,4.0
164,37,669,4.0
112,55,622,0.4
-61,55,631,4.0
-190,56,1180,4.0
-148,32,468,0.5
-31,49,699,4.0
-35,52,505,0.4
251,37,669,4.0
-50,55,629,4.0
-126,40,696,0.5
-105,65,336,4.0
105,55,328,4.0
-57,52,503,4.0
-139,41,689,4.0
-16,39,551,4.0
-156,100,339,0.4
-25,47,432,4.0
-194,63,812,4.0
297,52,667,4.0
-55,64,461,0.4
110,36,348,0.4
-37,49,742,4.0
-190,56,1164,4.0
-183,56,1229,0.4
-127,40,704,0.5
-174,42,677,4.0
-86,41,478,4.0
-154,39,697,4.0
-108,42,689,0.5
-31,49,691,4.0
-12,39,566,4.0
12,39,566,4.0
-184,63,732,4.0
-157,41,660,4.0
-188,56,1132,4.0
-132,57,1229,4.0
-14,39,653,4.0
-23,47,368,4.0
-205,63,727,4.0
-120,37,463,0.5
-120,33,540,4.0
295,52,663,4.0
113,37,660,4.0
-72,42,672,4.0
283,40,667,0.4
-142,33,487,4.0
110,32,431,4.0
-121,41,702,0.4
-16,39,591,4.0
-25,47,452,4.0
-194,63,852,4.0
-78,48,456,4.0
-95,49,742,4.0
-190,56,1061,4.0
-60,55,631,4.0
160,37,669,4.0
-33,64,627,0.5
-106,66,284,4.0
25,55,326,4.0
-57,42,670,4.0
-124,40,696,0.5
-49,55,629,4.0
-15,55,324,0.5
103,55,328,4.0
-127,42,683,0.5
-124,37,518,4.0
-170,42,685,4.0
-188,56,1029,4.0
-200,37,485,0.5
-31,49,731,4.0
-147,49,726,4.0
-151,51,516,4.0
-67,49,644,0.5
-23,47,388,4.0
69,68,773,4.0
-34,52,505,0.4
-60,63,355,0.4
-44,39,469,4.0
-23,57,1229,4.0
23,57,1229,4.0
247,37,669,4.0
-84,41,478,4.0
-190,56,1228,0.4
-31,49,723,4.0
-147,49,718,4.0
-16,46,483,0.4
-56,52,503,4.0
-190,56,1045,4.0
-60,63,351,4.0
-44,39,465,0.5
-150,57,1229,4.0
-153,41,660,4.0
-188,56,1196,4.0
-36,49,742,4.0
-14,39,508,4.0
-57,66,361,0.4
112,32,563,4.0
-28,49,708,4.0
-205,59,704,0.4
-9,39,564,4.0
9,39,564,4.0
-23,47,384,4.0
-174,33,726,4.0
-80,48,472,4.0
40,55,328,4.0
-196,63,868,4.0
110,32,531,4.0
112,32,447,4.0
-27,39,463,4.0
-57,73,374,4.0
-23,47,380,4.0
62,55,326,4.0
-148,42,670,4.0
-184,60,944,0.4
112,35,349,0.4
-44,39,461,4.0
-60,63,347,4.0
-85,57,1231,4.0
85,57,1231,4.0
-96,115,283,0.4
-98,57,338,4.0
205,37,667,4.0
112,32,443,4.0
-57,73,370,4.0
-132,41,661,0.5
-129,57,1231,4.0
-151,39,701,4.0
-14,39,504,4.0
14,39,504,0.5
112,32,555,4.0
-92,52,505,4.0
110,32,427,4.0
-16,52,625,4.0
-16,39,583,4.0
-25,47,448,4.0
-194,63,844,4.0
-58,57,1229,4.0
58,57,1229,4.0
-5,59,627,0.4
-181,66,320,4.0
-208,37,514,4.0
-79,34,670,0.5
-196,63,860,4.0
-191,65,907,0.4
110,32,523,4.0
-142,33,483,4.0
-151,69,330,4.0
16,55,622,4.0
-65,50,658,0.5
-132,38,668,0.5
-135,41,689,4.0
-37,43,465,0.4
-196,63,852,4.0
-79,48,456,4.0
-96,49,742,4.0
-142,33,479,4.0
110,32,423,4.0
-73,42,672,4.0
-16,39,575,4.0
-25,47,444,4.0
-72,48,646,0.5
-27,55,618,4.0
110,32,515,4.0
-165,32,761,0.5
-194,63,836,4.0
-12,55,625,0.5
-59,64,358,0.5
-202,37,485,0.5
-125,40,696,0.5
289,46,669,0.4
162,37,669,4.0
111,55,622,0.4
-125,37,518,0.5
-172,42,685,0.5
-190,56,1029,4.0
249,37,669,4.0
-153,51,516,4.0
-31,49,715,4.0
-165,43,687,0.4
104,55,328,4.0
-147,49,710,4.0
-188,56,1180,4.0
70,68,773,0.5
110,32,555,4.0
-190,56,973,4.0
-50,41,456,0.4
-196,63,892,0.4
-144,42,670,4.0
61,55,326,4.0
112,32,459,4.0
-57,73,386,4.0
-16,39,473,4.0
-187,65,907,0.4
-80,45,644,0.5
-147,69,330,0.5
-6,55,328,4.0
6,55,328,4.0
110,32,443,4.0
-16,39,615,4.0
-144,49,722,4.0
-25,47,464,4.0
-194,63,876,4.0
-18,61,463,4.0
-188,56,957,0.4
-147,39,701,0.4
-190,56,1109,4.0
-152,36,567,4.0
-44,45,621,4.0
-133,41,705,0.4
-106,66,296,0.5
-90,52,505,4.0
21,55,624,4.0
-195,44,671,0.4
-177,66,320,4.0
-57,57,1229,4.0
57,57,1229,4.0
-204,37,514,4.0
-55,52,503,4.0
-188,56,1077,4.0
-128,38,668,4.0
-131,41,689,4.0
-31,57,1231,4.0
31,57,1231,4.0
-58,64,358,0.5
-190,56,1093,4.0
-77,48,456,4.0
-94,49,742,4.0
-71,42,672,4.0
-106,66,292,4.0
158,37,669,4.0
-147,49,742,4.0
-123,37,518,4.0
-168,42,685,4.0
-188,56,1061,4.0
102,55,328,4.0
-126,42,683,4.0
68,68,773,4.0
-14,39,528,4.0
-55,63,462,0.4
110,35,349,0.4
111,37,684,4.0
-28,49,732,4.0
201,37,667,4.0
112,32,587,4.0
17,39,505,4.0
-83,57,1231,4.0
83,57,1231,4.0
-96,57,338,4.0
245,37,669,4.0
-23,47,396,4.0
-149,51,516,4.0
-197,23,347,0.4
-143,49,702,0.5
-195,41,662,4.0
-147,49,734,4.0
-124,40,704,0.5
-83,41,478,4.0
-96,74,324,0.4
-188,56,1228,0.4
15,55,328,4.0
-15,55,328,0.5
-23,47,392,4.0
54,55,624,4.0
-25,49,705,4.0
-151,41,660,4.0
-148,57,1229,4.0
-14,39,520,4.0
111,37,676,4.0
-156,35,529,0.5
-197,81,346,0.4
-28,42,672,0.5
112,32,455,4.0
-197,76,364,0.4
-57,73,382,4.0
-172,33,726,0.5
-103,42,657,4.0
-28,49,724,4.0
112,32,579,4.0
-30,49,503,0.4
-2,39,504,4.0
0,39,504,4.0
2,39,504,4.0
43,55,622,4.0
-172,51,519,0.4
-194,63,868,4.0
-16,39,607,4.0
-144,49,714,4.0
-14,50,479,0.4
-25,47,460,4.0
-123,36,484,0.5
-57,62,463,0.4
-16,39,469,4.0
110,32,547,4.0
-190,56,965,1.0
-79,48,472,4.0
-196,63,884,0.4
110,32,439,4.0
-28,49,716,4.0
-103,42,649,0.4
112,32,571,4.0
61,68,774,0.4
112,32,451,4.0
-14,67,625,4.0
-84,57,1231,4.0
84,57,1231,4.0
-97,57,338,4.0
203,37,667,4.0
-14,39,512,4.0
111,37,668,4.0
-146,42,670,4.0
-149,39,701,4.0
-142,33,491,4.0
121,55,629,0.4
-63,49,745,4.0
-125,52,700,0.4
110,32,435,4.0
-78,34,670,0.5
-194,63,860,4.0
-189,65,907,0.4
-144,49,706,4.0
-16,39,599,4.0
-25,47,456,4.0
-57,73,378,4.0
-196,63,876,4.0
110,32,539,4.0
-190,56,957,0.4
-179,66,320,4.0
-206,37,514,4.0
-227,53,347,0.4
-154,36,567,4.0
-106,66,288,4.0
-70,48,638,0.5
-81,45,644,0.5
-149,69,330,4.0
-91,52,505,4.0
-16,39,465,0.5
-34,51,625,0.4
-133,41,689,4.0
-188,56,1045,4.0
-31,49,739,4.0
-190,56,1077,4.0
-64,50,658,0.5
-130,38,668,4.0
-14,39,552,4.0
-64,46,639,0.5
112,32,611,4.0
-149,41,676,0.4
17,39,522,4.0
-182,66,735,4.0
-23,47,408,4.0
-139,49,702,4.0
-191,41,662,4.0
110,32,579,4.0
-190,56,997,4.0
-13,64,627,4.0
110,32,455,4.0
42,55,622,4.0
112,32,471,4.0
-57,73,398,4.0
53,55,624,4.0
-147,41,660,4.0
-144,57,1229,4.0
109,37,676,4.0
-77,48,472,4.0
-16,39,639,4.0
-25,47,476,4.0
-188,56,981,4.0
-16,39,485,4.0
-136,52,503,0.4
-92,49,742,4.0
-75,48,456,4.0
-190,56,1157,4.0
-69,42,672,4.0
-188,56,1125,4.0
-96,67,331,0.4
-44,38,462,0.5
112,34,350,0.4
288,45,669,0.4
-26,55,618,4.0
-195,50,677,0.4
-194,63,892,0.4
-39,41,463,0.4
-16,39,481,4.0
110,32,451,4.0
-144,49,738,4.0
-16,39,631,4.0
-25,47,472,4.0
-188,56,973,4.0
-79,45,644,0.5
-183,66,739,0.5
-89,52,505,4.0
-175,66,320,0.5
-190,56,1141,4.0
51,72,775,0.4
-62,49,745,4.0
119,55,629,0.4
-44,38,458,4.0
-185,65,907,0.4
-200,37,505,4.0
-131,41,705,0.5
-169,33,730,0.5
-109,33,474,0.5
-63,50,658,0.5
-127,38,668,4.0
-202,37,514,4.0
-193,44,671,0.4
-150,36,567,4.0
-188,56,1109,4.0
-81,41,478,4.0
-82,44,638,0.5
-129,41,689,0.4
-56,42,670,4.0
-188,56,1093,4.0
-200,37,501,0.5
-70,42,672,4.0
-190,56,1125,4.0
-175,66,316,0.5
-166,42,685,4.0
-122,37,518,0.5
-196,37,485,0.5
-188,36,513,0.5
-32,64,627,4.0
-59,55,631,4.0
156,37,669,4.0
-33,52,505,0.4
67,68,773,4.0
243,37,669,4.0
-156,79,340,0.5
-14,39,544,4.0
-48,55,629,0.5
-33,52,679,4.0
-125,42,683,4.0
-23,47,404,4.0
101,55,328,4.0
-95,57,338,4.0
-57,73,394,4.0
199,37,667,4.0
-82,57,1231,4.0
82,57,1231,4.0
-142,42,670,4.0
109,37,668,4.0
110,32,571,4.0
-190,56,989,4.0
112,32,603,4.0
17,39,514,4.0
-147,51,516,4.0
112,32,467,4.0
-141,49,702,4.0
-139,37,521,0.5
-193,41,662,0.5
-23,47,400,4.0
-65,46,639,0.5
-35,49,742,4.0
-82,41,478,4.0
-96,108,290,0.4
-143,36,676,4.0
-83,44,638,0.5
-28,49,740,4.0
112,32,463,4.0
-57,73,390,4.0
-14,39,536,4.0
-43,39,465,0.5
-6,60,627,0.4
-149,41,660,4.0
112,32,595,4.0
17,39,509,4.0
-146,57,1229,4.0
110,32,447,4.0
-16,39,623,4.0
-144,49,730,4.0
-25,47,468,4.0
-194,63,884,0.4
-188,56,965,1.0
-78,48,472,4.0
-170,51,519,0.4
110,32,563,4.0
-190,56,981,4.0
-154,86,341,0.5
123,70,1225,0.4
-93,49,742,4.0
-76,48,456,4.0
-16,39,477,4.0
39,55,328,4.0
-15,39,672,0.5
-58,55,631,4.0
-141,49,742,4.0
-57,70,455,0.4
-55,42,670,4.0
-196,63,755,0.4
-126,38,676,4.0
24,55,326,4.0
17,39,546,4.0
-47,55,629,0.5
-134,30,715,4.0
-123,42,683,4.0
-157,31,496,4.0
99,55,328,4.0
-162,42,685,4.0
15,39,527,4.0
-23,47,420,4.0
-195,62,689,0.4
-192,37,485,4.0
-14,39,576,4.0
-99,65,336,0.5
-193,56,683,0.4
110,32,603,4.0
-190,56,1021,4.0
-143,51,516,4.0
-188,56,1005,4.0
-80,57,1231,4.0
80,57,1231,4.0
110,32,467,4.0
111,32,619,4.0
112,32,483,4.0
-57,73,410,4.0
65,68,773,4.0
239,37,669,4.0
-22,57,1229,4.0
22,57,1229,4.0
-134,52,507,0.4
-55,73,378,4.0
-190,63,892,0.4
-93,57,338,4.0
195,37,667,4.0
-16,39,663,4.0
-25,47,488,4.0
-199,72,342,0.5
-138,42,670,4.0
153,37,681,4.0
-16,39,497,4.0
297,52,598,4.0
-68,51,655,0.5
-42,39,465,4.0
-57,73,406,4.0
-145,41,660,4.0
110,32,595,4.0
-190,56,1013,4.0
-142,57,1229,4.0
-157,31,492,0.5
-189,41,662,4.0
-10,55,618,4.0
-34,49,742,4.0
-137,49,702,4.0
112,32,479,4.0
282,39,667,0.4
153,37,673,4.0
107,37,660,4.0
-16,39,493,4.0
-55,66,361,0.4
297,52,590,0.5
-150,35,529,0.5
-167,68,327,4.0
-188,56,997,4.0
110,32,463,4.0
-16,39,655,4.0
-25,47,484,4.0
-131,34,677,0.5
-210,36,347,0.4
-105,41,683,0.4
38,55,328,4.0
-190,56,1189,4.0
-26,39,463,4.0
-134,52,503,0.4
-55,73,374,4.0
-44,38,470,4.0
-76,48,472,4.0
-96,101,297,0.4
-7,61,627,0.4
-14,61,466,4.0
-74,48,456,4.0
-91,49,742,4.0
-188,56,1157,4.0
-68,42,672,4.0
-187,69,331,0.4
-44,38,466,0.5
-55,73,370,4.0
-136,52,507,0.4
-192,63,892,0.4
-16,39,489,4.0
-193,50,677,0.4
-188,56,1141,4.0
-88,52,505,4.0
-200,37,514,0.5
-56,57,1229,4.0
56,57,1229,4.0
-148,36,567,4.0
-169,33,746,4.0
-75,34,670,0.5
-190,56,1173,4.0
-8,39,502,4.0
8,39,502,4.0
-78,45,644,0.5
-126,38,668,4.0
-125,48,697,0.4
-80,41,478,4.0
-14,39,568,4.0
17,39,538,4.0
-54,52,503,4.0
15,39,519,4.0
-23,47,416,4.0
-109,33,478,0.5
-158,46,688,0.5
-199,74,361,0.4
-57,64,358,0.4
-105,35,677,0.4
-194,37,485,0.5
-100,65,336,0.5
-23,47,412,4.0
154,37,669,0.5
-143,49,742,0.5
-164,42,685,4.0
241,37,669,4.0
112,32,475,4.0
-57,73,402,4.0
-145,51,516,4.0
-195,56,683,0.4
-124,42,683,4.0
-142,48,676,0.4
-14,39,560,4.0
100,55,328,4.0
17,39,530,4.0
66,68,773,4.0
-140,42,670,4.0
-188,56,989,4.0
60,55,326,4.0
110,32,459,4.0
-16,39,647,4.0
-25,47,480,4.0
109,37,684,4.0
-190,56,1005,4.0
-81,57,1231,4.0
81,57,1231,4.0
-16,45,484,0.4
-94,57,338,4.0
197,37,667,4.0
110,32,587,4.0
-50,41,472,0.4
-23,47,431,4.0
-14,39,598,4.0
-64,52,503,4.0
295,52,608,4.0
-44,49,742,4.0
112,32,494,4.0
-194,63,763,0.4
-57,73,421,4.0
15,39,551,4.0
-196,63,779,4.0
-103,38,680,0.4
-106,64,300,0.4
-144,36,567,0.5
-119,40,702,0.5
-11,39,564,4.0
11,39,564,4.0
-25,47,499,0.4
-16,39,508,4.0
297,52,620,4.0
-185,41,660,4.0
-131,24,731,0.5
110,32,478,4.0
-188,63,898,0.4
109,32,611,0.5
-188,56,1034,4.0
111,32,643,0.4
-183,12,347,4.0
-160,57,1229,4.0
-55,73,389,4.0
-190,56,1066,4.0
-31,39,463,4.0
-91,35,660,0.5
-160,42,685,4.0
110,32,474,4.0
76,55,326,4.0
-57,49,477,0.5
-193,62,689,0.4
-57,73,417,4.0
15,39,543,4.0
-122,42,683,4.0
64,68,773,0.5
-55,73,385,4.0
-190,56,1050,4.0
-131,49,676,4.0
111,32,635,1.0
-16,39,504,0.5
297,52,612,4.0
-132,30,715,4.0
-156,108,339,0.5
-194,60,943,0.4
-168,35,522,4.0
-108,52,505,4.0
-43,38,465,0.4
193,37,667,4.0
-96,48,468,4.0
237,37,669,4.0
-190,60,911,0.4
-188,56,1021,4.0
-188,63,890,0.4
-142,41,662,4.0
20,55,622,4.0
-68,57,1231,4.0
68,57,1231,4.0
-109,49,702,4.0
151,37,681,4.0
-188,56,1203,4.0
-174,64,310,0.5
-24,49,705,4.0
-188,56,1013,4.0
-31,55,618,0.5
-190,60,903,0.4
-158,36,671,0.5
153,37,689,0.5
-112,49,742,4.0
-55,73,381,4.0
110,40,344,0.4
-190,63,898,0.4
110,32,611,0.5
-190,56,1034,4.0
-67,51,655,0.5
-96,48,464,0.5
-199,74,376,0.5
-134,49,696,4.0
-188,56,1187,4.0
-67,42,670,4.0
-142,51,518,4.0
-89,42,672,4.0
-66,48,644,0.4
151,37,673,4.0
-190,56,1219,0.4
-137,42,672,4.0
-154,37,518,4.0
-96,89,309,0.4
295,52,600,4.0
-23,47,427,4.0
-139,36,515,0.5
-126,38,690,4.0
-157,31,503,0.5
-2,39,566,4.0
0,39,566,4.0
2,39,566,4.0
-98,65,335,0.5
-103,35,677,0.4
112,32,490,4.0
-194,63,755,0.4
-14,39,590,4.0
17,39,560,4.0
-196,63,771,4.0
-65,52,503,4.0
-126,38,682,4.0
-165,33,728,0.5
-61,49,745,4.0
-69,57,1231,4.0
69,57,1231,4.0
-14,55,474,0.4
-188,56,1171,4.0
-110,49,702,4.0
-144,41,662,4.0
-61,57,1229,4.0
61,57,1229,4.0
-120,40,702,0.4
-14,39,582,4.0
17,39,552,4.0
-196,63,763,0.4
-33,42,672,4.0
-157,31,499,4.0
295,52,592,4.0
-23,47,423,4.0
63,55,624,4.0
15,39,535,4.0
-16,41,604,0.5
112,32,486,4.0
-187,41,660,4.0
-57,73,413,4.0
297,52,604,4.0
-185,12,347,0.4
-162,57,1229,4.0
111,32,627,4.0
-16,39,500,4.0
-193,59,686,0.4
-63,46,639,4.0
-197,72,337,0.4
52,55,622,4.0
-155,84,339,0.4
110,32,470,4.0
-25,47,491,4.0
-199,72,345,0.4
-58,48,478,0.4
-87,42,672,4.0
287,44,669,0.4
-144,35,529,0.5
149,37,689,4.0
-110,49,742,4.0
-199,70,334,0.5
-79,50,650,0.4
-124,38,690,4.0
-14,39,622,4.0
-49,40,456,0.4
3,55,622,0.5
-130,49,696,4.0
-157,42,689,0.5
-141,37,477,0.5
295,52,632,4.0
-138,51,518,0.4
-65,42,670,4.0
-23,47,443,4.0
-25,47,328,0.4
-57,73,433,4.0
-96,49,693,4.0
-133,42,672,4.0
-150,37,518,0.5
-196,63,803,4.0
112,32,506,4.0
-194,63,787,4.0
-217,37,533,0.5
-16,39,528,4.0
297,52,644,4.0
-10,49,682,4.0
-11,55,625,0.5
-153,77,338,0.4
110,32,490,4.0
-55,71,366,0.4
18,55,328,4.0
-194,63,779,4.0
112,32,502,4.0
-57,73,429,4.0
-7,48,625,0.4
-124,38,682,4.0
-129,30,711,4.0
-14,39,614,4.0
0,55,627,0.4
-60,49,745,4.0
2,55,627,0.5
-96,49,685,4.0
-150,43,683,0.4
-196,63,795,4.0
110,32,486,4.0
-217,37,525,0.5
62,55,624,4.0
-183,41,660,4.0
-118,40,702,0.5
-32,42,672,4.0
51,55,622,4.0
-190,56,1098,4.0
-180,57,1231,0.4
-55,73,397,4.0
-16,39,520,4.0
-55,65,460,0.4
-129,24,731,4.0
297,52,636,4.0
-2,74,731,0.5
-65,51,655,0.5
-16,50,479,0.4
-181,12,347,4.0
-158,57,1229,4.0
109,32,627,4.0
-38,47,625,0.4
-188,56,1066,4.0
-62,46,639,4.0
-16,39,512,4.0
-158,42,685,0.5
297,52,628,4.0
75,55,326,4.0
-129,49,676,4.0
110,32,482,4.0
-31,64,627,4.0
111,35,646,0.4
-25,47,503,0.4
-57,55,631,4.0
-27,57,1231,4.0
27,57,1231,4.0
109,32,619,4.0
-188,56,1050,4.0
-168,35,538,4.0
235,37,669,4.0
-55,73,393,4.0
-190,56,1082,4.0
-130,30,715,4.0
-121,42,683,4.0
-107,52,505,4.0
-20,39,465,4.0
-37,60,627,0.4
-8,62,627,0.4
191,37,667,4.0
-151,34,702,0.5
-230,32,514,4.0
-188,60,911,4.0
-140,41,662,4.0
295,52,624,4.0
-167,66,319,0.4
-67,57,1231,4.0
67,57,1231,4.0
-108,49,702,4.0
112,39,345,0.4
-147,34,670,0.5
-23,47,439,4.0
-60,57,1229,4.0
60,57,1229,4.0
-4,39,564,4.0
4,39,564,4.0
-172,64,310,4.0
-146,35,529,0.5
151,37,689,4.0
-111,49,742,4.0
-88,42,672,4.0
48,55,328,4.0
-66,51,655,0.5
-168,35,530,4.0
-188,60,903,0.4
-158,33,692,0.5
29,55,326,4.0
-66,42,670,4.0
-140,51,518,4.0
295,52,616,4.0
-188,56,1219,0.4
-151,34,694,4.0
-132,49,696,4.0
-14,39,606,4.0
-196,63,787,4.0
-96,49,677,0.5
-187,67,323,4.0
-103,41,683,0.4
-23,47,435,4.0
-135,42,672,4.0
-152,37,518,0.5
-124,38,674,4.0
15,39,559,4.0
-5,48,630,4.0
-194,63,771,4.0
112,32,498,4.0
-57,73,425,4.0
-42,52,505,4.0
-154,39,690,4.0
-31,52,679,0.5
-127,30,715,4.0
-119,42,683,4.0
-120,33,531,0.5
-174,42,670,0.5
-188,56,1114,4.0
-184,63,723,4.0
73,55,326,4.0
-27,41,672,0.4
-13,67,625,4.0
-31,49,684,4.0
231,37,669,4.0
-168,64,310,0.5
-205,63,720,4.0
-14,39,646,4.0
-29,48,503,0.4
-65,57,1231,4.0
65,57,1231,4.0
-196,63,827,4.0
187,37,667,4.0
-105,52,505,4.0
295,52,656,4.0
-25,47,340,4.0
-23,47,455,4.0
-96,116,282,0.4
-30,47,325,0.4
-57,73,445,4.0
-59,49,745,4.0
-136,41,662,4.0
-106,49,702,4.0
-134,51,511,0.4
112,32,524,4.0
-59,57,1229,4.0
59,57,1229,4.0
110,39,345,0.4
-194,63,811,4.0
295,52,648,4.0
-128,49,696,4.0
-25,47,336,4.0
-23,47,451,4.0
-64,42,670,4.0
-155,42,689,4.0
-136,51,518,0.4
-109,49,742,4.0
147,37,689,4.0
-86,42,672,4.0
112,32,516,4.0
-57,73,441,4.0
-131,42,672,4.0
-194,63,803,4.0
-4,74,729,0.5
-199,25,347,0.4
-205,63,712,4.0
-14,39,638,4.0
-9,57,1229,4.0
9,57,1229,4.0
-197,70,334,0.4
-196,63,819,4.0
110,32,498,4.0
-41,52,505,4.0
-10,49,698,4.0
109,35,646,0.4
-56,55,631,4.0
-55,73,409,4.0
-190,56,1146,4.0
-168,32,452,0.5
297,52,660,4.0
-16,39,544,4.0
-127,37,700,0.4
-14,54,475,0.4
-15,52,625,4.0
-10,49,690,4.0
110,32,494,4.0
112,32,510,4.0
-194,63,795,4.0
-57,73,437,4.0
-181,41,660,4.0
-43,49,742,4.0
-16,39,536,4.0
297,52,652,4.0
-156,57,1229,4.0
-179,12,347,4.0
-154,39,682,4.0
-55,73,405,4.0
-190,56,1130,4.0
281,38,667,0.4
-178,57,1231,4.0
109,32,643,0.4
-188,56,1098,4.0
-184,63,715,4.0
-31,49,676,4.0
47,55,328,4.0
-18,39,672,4.0
-154,33,692,0.5
-32,51,505,0.4
-24,57,1229,4.0
24,57,1229,4.0
109,32,635,1.0
-188,56,1082,4.0
-154,89,339,0.4
-128,30,715,4.0
-194,74,374,0.5
-190,56,1114,4.0
-55,73,401,4.0
74,55,326,4.0
-94,48,468,4.0
233,37,669,4.0
-120,42,683,4.0
63,68,773,0.5
-7,55,328,4.0
7,55,328,4.0
25,55,624,4.0
295,52,640,4.0
-170,64,310,4.0
114,66,1229,0.4
-96,82,316,0.4
-106,52,505,4.0
-42,38,465,0.4
189,37,667,4.0
-14,39,630,4.0
-196,63,811,4.0
-96,49,701,0.5
-63,52,503,4.0
-23,47,447,4.0
-25,47,332,0.4
-138,41,662,4.0
-136,51,511,0.4
-66,57,1231,4.0
